"","x","y","phy_con","age_bsm_mean","age_bsm_sd","DR_jetz","DR_insitu_bsm_mean","DR_insitu_bsm_sd","DR_prop_bsm_mean","DR_prop_bsm_sd"
"3347",-50.750139406,-24.75013915,"A",11.9456067192833,4.01648466110027,0.100432099124465,0.116414195645739,0.00608783116059674,0.717557252062492,0.0226010042929353
"3348",-50.250139408,-24.75013915,"A",12.5703742496999,4.30621585635175,0.101598727756685,0.11468107059335,0.00634009014667394,0.74666809389607,0.0253981531311682
"3349",-49.75013941,-24.75013915,"A",12.5703742496999,4.30621585635175,0.101598727756685,0.11468107059335,0.00634009014667394,0.74666809389607,0.0253981531311682
"3350",-49.250139412,-24.75013915,"A",11.8332587344787,4.10260061058685,0.10303280491697,0.119688096059958,0.00665239502855066,0.720132459688322,0.027128967725628
"3351",-48.750139414,-24.75013915,"B",8.03253405807453,2.17093334315874,0.104450725785006,0.125182543129282,0.00916609383191614,0.352120846209253,0.023164227583054
"3352",-48.250139416,-24.75013915,"B",8.98534860208415,2.10562707187625,0.109055386607314,0.135272116801836,0.00883644104433442,0.407975931608399,0.0262345143460966
"3353",-47.750139418,-24.75013915,"B",10.1229916290062,2.48096171060782,0.102322478841066,0.128719073368344,0.00918756100513241,0.475072062151048,0.0292293666319566
"3354",-47.25013942,-24.75013915,"B",10.0433637702262,2.32435558699169,0.102594924050685,0.124946734403059,0.00770485891247058,0.448418232362344,0.0267501563794237
"3355",-54.75013939,-25.250139148,"A",11.1593509308614,3.69795203870194,0.0870249605454678,0.096228808641335,0.00690076421363763,0.634047263887812,0.0305626083743485
"3356",-53.750139394,-25.250139148,"A",10.5094233869986,3.63195475364503,0.104421767651743,0.124515995874413,0.0101601410413798,0.72883235006329,0.0317296960309965
"3357",-53.250139396,-25.250139148,"A",11.1003501383288,3.98002985964253,0.105313719959529,0.129489905103573,0.00946047671861621,0.743440370666813,0.0286746286825926
"3358",-52.750139398,-25.250139148,"A",11.8048916219467,4.03967552621608,0.103798566304126,0.122925910090457,0.00734677012192085,0.763770392295567,0.0262156573870461
"3359",-52.2501394,-25.250139148,"B",6.56273849412828,1.96947511892057,0.102442747668825,0.115904194191065,0.0099653558244796,0.229327865626887,0.0284235931529058
"3360",-51.750139402,-25.250139148,"A",11.8920962604895,3.90463574935057,0.105336453282843,0.124456690843574,0.00651035918309423,0.774837318094464,0.0239865922988553
"3361",-51.250139404,-25.250139148,"A",10.9750133884065,3.63762314206673,0.100121546784361,0.119352440661165,0.00602171849476648,0.722419649680342,0.0207998692803445
"3362",-50.750139406,-25.250139148,"A",12.2472387753286,4.17362262617593,0.101870490542621,0.116414195645739,0.00608783116059674,0.764580966439663,0.0240821170089637
"3363",-50.250139408,-25.250139148,"A",13.011333880805,4.46883993452651,0.102249861032489,0.115876291015228,0.00612019614564467,0.770313158593119,0.0253722835267535
"3364",-49.75013941,-25.250139148,"A",12.1600760555103,4.14868841319913,0.101229729178587,0.11468107059335,0.00634009014667394,0.726861721614555,0.0247244330669373
"3365",-49.250139412,-25.250139148,"A",11.9021901425007,3.99883197107284,0.106252454823621,0.122128539429114,0.00631852052703551,0.74827320649073,0.0230709385866732
"3366",-48.750139414,-25.250139148,"B",8.62550203065676,2.15318533963655,0.108438707136635,0.135272116801836,0.00883644104433442,0.391916359315951,0.0252018184269098
"3367",-48.250139416,-25.250139148,"B",9.22858557418343,2.09975962897913,0.107564154619262,0.12580771874754,0.00819327241468779,0.392567134456113,0.0229466434431457
"3368",-47.750139418,-25.250139148,"B",9.51113939931745,2.30714549891792,0.105137344472519,0.128719073368344,0.00918756100513241,0.432849387301465,0.0266315669681069
"3369",-54.75013939,-25.750139146,"A",12.0484701396887,3.92028268920939,0.0869312514524593,0.096228808641335,0.00690076421363763,0.682970897605907,0.0329208455953529
"3370",-54.250139392,-25.750139146,"A",12.2690236358228,4.00728861292466,0.0896323369327772,0.099194400097072,0.00661527831785084,0.715467057711679,0.0298026517815501
"3371",-53.750139394,-25.750139146,"B",6.6538565014471,2.36219896161704,0.0947717793484128,0.116730832572114,0.0203978090651169,0.196317150098276,0.0166859766293565
"3372",-53.250139396,-25.750139146,"B",8.19792360306715,2.45014034826602,0.0956240027637573,0.109463765848492,0.0112775961873554,0.259528807198233,0.0246647861451539
"3373",-52.750139398,-25.750139146,"B",8.08231315705316,2.03515528508521,0.0941706014304302,0.109343594128409,0.00824480628805613,0.272242382760381,0.0270535525451233
"3374",-52.2501394,-25.750139146,"A",11.421717172013,3.75913156530378,0.100687367721876,0.121124308212892,0.00619675321505898,0.744684320981934,0.0247878553558994
"3375",-51.750139402,-25.750139146,"A",12.1344729659763,4.01606614333294,0.0981912638096124,0.115839949142421,0.00622777016357752,0.766543789788084,0.0237874824606256
"3376",-51.250139404,-25.750139146,"A",11.7169844628933,3.83603665323909,0.100538172154508,0.119900683613244,0.00631689008431406,0.76044505402459,0.0224801918549824
"3377",-50.750139406,-25.750139146,"A",12.4145534539225,4.17622247366676,0.103977735349017,0.118889014875833,0.00610522225322972,0.779225653788227,0.0245771700403701
"3378",-50.250139408,-25.750139146,"A",12.7423808521937,4.42764345007424,0.0985029017423279,0.112368871751038,0.00595237150918168,0.786296111215206,0.0246306336176928
"3379",-49.75013941,-25.750139146,"A",12.7344171702691,4.3616096132758,0.108651039636674,0.120936312978263,0.00612846356876288,0.777216797035023,0.0242068313153595
"3380",-49.250139412,-25.750139146,"B",7.10853577191429,2.12653314147946,0.100611992916789,0.11194273332372,0.00740727544623054,0.235421726711371,0.0169696986374873
"3381",-48.750139414,-25.750139146,"B",8.25903837546255,2.12447559632535,0.104795104751077,0.125298435804629,0.0086067372256195,0.348129724668124,0.0236171465396533
"3382",-48.250139416,-25.750139146,"B",10.0572009617789,2.31030367347513,0.104033166532129,0.132236261743989,0.00853694735255167,0.469187834530265,0.0286709180733395
"3383",-54.75013939,-26.250139144,"A",12.0484701396887,3.92028268920939,0.0869312514524593,0.096228808641335,0.00690076421363763,0.682970897605907,0.0329208455953529
"3384",-54.250139392,-26.250139144,"A",10.7758262934084,3.93778940240361,0.0904186893795107,0.10336554938175,0.0090286550001046,0.64179267626246,0.0332704171837839
"3385",-53.750139394,-26.250139144,"A",11.0379354149864,3.70332892579529,0.0962905154216299,0.113496238325714,0.0070954652996183,0.674599618873393,0.0277914147948031
"3386",-53.250139396,-26.250139144,"A",11.7529805567631,3.74386244699789,0.102891596552831,0.117143751031342,0.00697693002025878,0.763082113077226,0.0274121730383917
"3387",-52.750139398,-26.250139144,"A",10.6851529770337,3.7574222312279,0.105950238601967,0.126559375060874,0.00903262307120824,0.736075062687043,0.0278788029702503
"3388",-52.2501394,-26.250139144,"A",11.1916245381147,4.0177172178541,0.107513636505795,0.131596584315656,0.00848861211579202,0.750041860039359,0.0241961068558413
"3389",-51.750139402,-26.250139144,"A",11.1916245381147,4.0177172178541,0.107513636505795,0.131596584315656,0.00848861211579202,0.750041860039359,0.0241961068558413
"3390",-51.250139404,-26.250139144,"A",11.9347727647624,3.91182842965864,0.101068837088996,0.117364544067868,0.0058647922598354,0.788248602328295,0.0229014039451701
"3391",-50.750139406,-26.250139144,"A",12.3208837165139,4.08687201569935,0.101095739637183,0.119383068572968,0.00639339741147225,0.78517185684155,0.0254954823462745
"3392",-50.250139408,-26.250139144,"A",12.7423808521937,4.42764345007424,0.0985029017423279,0.112368871751038,0.00595237150918168,0.786296111215206,0.0246306336176928
"3393",-49.75013941,-26.250139144,"A",12.8840583648394,4.41665237074516,0.10287419379676,0.117600647670408,0.00597088206068782,0.809956559231881,0.0256325551188184
"3394",-49.250139412,-26.250139144,"A",11.0890155038964,3.71703192741985,0.106348142951487,0.122820849014048,0.0059543591226538,0.684437050404504,0.0205016429610807
"3395",-48.750139414,-26.250139144,"B",7.27263080221449,2.26344753513693,0.101928707291717,0.128860947037544,0.0112042306747446,0.317501995317513,0.0272060704972559
"3396",-54.250139392,-26.750139142,"B",7.25874345612411,2.57694432176404,0.0987796217275627,0.116730832572114,0.0203978090651169,0.205845202221092,0.0174958134417033
"3397",-53.750139394,-26.750139142,"B",7.25874345612411,2.57694432176404,0.0987796217275627,0.116730832572114,0.0203978090651169,0.205845202221092,0.0174958134417033
"3398",-53.250139396,-26.750139142,"A",11.384861567523,4.07032289688805,0.0932255411814352,0.106896596656579,0.00939666213398996,0.674659397368137,0.0389935990645098
"3399",-52.750139398,-26.750139142,"A",11.437175587941,4.23211836316647,0.0929647706408987,0.108226504103279,0.00964544023052394,0.681079129107756,0.0432255470536407
"3400",-52.2501394,-26.750139142,"A",12.0549089904842,4.2162564153667,0.107702708717278,0.125460517577885,0.00888472564208903,0.799768603309065,0.0294840104005528
"3401",-51.750139402,-26.750139142,"A",11.9365201662212,4.01657472970852,0.105843540151629,0.12258846056784,0.00745058594237734,0.785688752542309,0.0258701921417747
"3402",-51.250139404,-26.750139142,"A",11.9365201662212,4.01657472970852,0.105843540151629,0.12258846056784,0.00745058594237734,0.785688752542309,0.0258701921417747
"3403",-50.750139406,-26.750139142,"A",12.0248974657079,3.80732357183204,0.104197293160789,0.119053605974147,0.00655824780239825,0.786755242303821,0.0245593202672344
"3404",-50.250139408,-26.750139142,"A",11.8691182390969,4.04939623307734,0.102752969026376,0.117972308327855,0.00589577076270599,0.759530007990996,0.0222096826327359
"3405",-49.75013941,-26.750139142,"A",12.3979015895638,4.26415202348133,0.101234613691458,0.115061366403244,0.0059874215501561,0.77109790566251,0.0247272000718863
"3406",-49.250139412,-26.750139142,"A",11.5435437274805,3.94169502264229,0.104008885323518,0.120892983322999,0.00596231110588506,0.758990853289332,0.0231469155330539
"3407",-48.750139414,-26.750139142,"B",7.2306422451012,2.46216985358629,0.10035913724145,0.132588912351353,0.0137137694186005,0.315552344225693,0.0300023799076795
"3408",-53.750139394,-27.25013914,"A",10.7758262934084,3.93778940240361,0.0904186893795107,0.10336554938175,0.0090286550001046,0.64179267626246,0.0332704171837839
"3409",-53.250139396,-27.25013914,"A",11.0125151518965,4.17960791021114,0.0915703678657414,0.104520921431299,0.00915945319872011,0.655071871864065,0.0318082356501311
"3410",-52.750139398,-27.25013914,"A",11.1677548733974,4.03353805908704,0.0935625024387714,0.106637125946221,0.00843567543257834,0.683611484398505,0.0296601076396247
"3411",-52.2501394,-27.25013914,"A",11.437175587941,4.23211836316647,0.0929647706408987,0.108226504103279,0.00964544023052394,0.681079129107756,0.0432255470536407
"3412",-51.750139402,-27.25013914,"A",11.185847486343,3.99957492673696,0.104890139516961,0.123901465362653,0.0094885815211784,0.752990870705029,0.031402479676632
"3413",-51.250139404,-27.25013914,"A",11.4336489843279,3.93417873348341,0.111303697768964,0.131206429745538,0.00901707138117145,0.788394706657031,0.027187831465777
"3414",-50.750139406,-27.25013914,"A",12.1181083467833,4.24297190879315,0.111070845577279,0.129405694963684,0.00881894751244286,0.814040438556767,0.0300894559001272
"3415",-49.75013941,-27.25013914,"A",12.6710215762911,4.36691827327148,0.0985747464849032,0.110378739257857,0.00606742187712883,0.796588053393137,0.0269952573440995
"3416",-49.250139412,-27.25013914,"A",10.9747149496627,3.65350597928391,0.101523299964609,0.118363790333558,0.00597132172403423,0.747646361401543,0.0223210513946875
"3417",-48.750139414,-27.25013914,"A",11.1762840345225,3.86290458305024,0.104391248438643,0.119041544943822,0.00662103659801418,0.724793131465651,0.0237846032971217
"3418",-48.250139416,-27.25013914,"A",10.2343484348344,3.65011314407021,0.0955276699378268,0.109294228434651,0.00739495216146215,0.666869829873034,0.0334156242176602
"3419",-53.250139396,-27.750139138,"B",6.66359894757293,2.3607051751071,0.104633944244439,0.116730832572114,0.0203978090651169,0.168358942628452,0.014309668720411
"3420",-52.750139398,-27.750139138,"B",6.78248115187785,2.57284397974178,0.104282669667688,0.116730832572114,0.0203978090651169,0.169055933409009,0.014368909453426
"3421",-51.750139402,-27.750139138,"B",7.2862423568984,2.72756651557578,0.103068668335916,0.120697705446212,0.0173256744285668,0.195945253188071,0.0228672040785646
"3422",-51.250139404,-27.750139138,"A",11.185847486343,3.99957492673696,0.106563041854147,0.126563857286297,0.00987855729767638,0.760406877493896,0.0303862496221939
"3423",-49.250139412,-27.750139138,"A",11.5121495038112,3.83966447642822,0.108681415110637,0.123208379410596,0.00599300496654081,0.706117070571212,0.0200559026375066
"3424",-48.750139414,-27.750139138,"A",12.1726947259649,4.16101317537404,0.104621716072061,0.119368192257696,0.00620479317971426,0.740211256862435,0.0236423190620703
"3425",-48.250139416,-27.750139138,"A",10.4032890486408,3.67339127000556,0.0979777600505772,0.110652664584696,0.00727563635643506,0.618552422425576,0.0307045547295359
"3426",-52.750139398,-28.250139136,"B",6.26075952481032,2.37493290437703,0.10619584665835,0.116730832572114,0.0203978090651169,0.156123396662548,0.0132697084625716
"3427",-49.75013941,-28.250139136,"A",12.1156505954759,4.006705675613,0.105980113098083,0.118542385090302,0.00606765056992808,0.751994800911272,0.0231162635847509
"3428",-49.250139412,-28.250139136,"A",12.1726947259649,4.16101317537404,0.104621716072061,0.119368192257696,0.00620479317971426,0.740211256862435,0.0236423190620703
"3429",-48.750139414,-28.250139136,"A",11.8318994328406,4.05996132261899,0.104774726539325,0.120887147000264,0.00696201932688283,0.72706829692013,0.023800960269466
"3430",-54.75013939,-28.750139134,"A",10.7758262934084,3.93778940240361,0.0904186893795107,0.10336554938175,0.0090286550001046,0.64179267626246,0.0332704171837839
"3431",-49.75013941,-28.750139134,"A",11.9962206727422,4.02107207298233,0.107221605242653,0.120957400033359,0.00604469679981093,0.792017219513012,0.0241885814645502
"3432",-49.250139412,-28.750139134,"A",11.516229526115,4.09634655437993,0.0946267812481963,0.108177901274498,0.00693427096653723,0.693385818183831,0.0288143769036113
"3433",-48.750139414,-28.750139134,"A",10.7158209056977,4.15874823884136,0.0914535340575942,0.110177331711637,0.00980414851140081,0.636494153407915,0.0384510669255114
"3434",-50.250139408,-29.250139132,"A",11.9140126513117,4.02487599822764,0.103799744753088,0.116834508990586,0.00622209686526677,0.773458945732059,0.0246609454744977
"3435",-49.75013941,-29.250139132,"A",11.0586659434021,3.85417618347436,0.102558399651383,0.116669732047297,0.00670779607697674,0.735982875938226,0.0227098262878737
"3436",-49.250139412,-29.250139132,"A",10.8586712393356,3.9880171721281,0.0889619619010742,0.102302551872823,0.00914926803405971,0.640313881351373,0.0401226224528119
"3437",-50.250139408,-29.75013913,"A",11.5482222214736,3.79152270356085,0.0999360021972941,0.117349865077431,0.00729831765701804,0.759106706843727,0.0236240553325568
"3438",-49.75013941,-29.75013913,"A",10.5411486147888,3.83099988998888,0.0897003581342154,0.101443242688034,0.00854935830608415,0.615907838596368,0.0319898885270807
"3439",-50.250139408,-30.250139128,"A",10.1289650715834,3.70670910854472,0.103404601682383,0.122042240897357,0.0108027223099524,0.671304013909662,0.0256085724030916
"3440",-42.25013944,-7.750139218,"B",10.7920422795913,4.62164770941285,0.082262740629403,0.112722793335119,0.0172026687530215,0.72178276007836,0.0590294880785755
"3441",-41.750139442,-7.750139218,"B",8.48162884613551,4.99211983676339,0.0895018865560434,0.141514770455646,0.0200318048268215,0.696000379377945,0.0620474682433463
"3442",-41.250139444,-7.750139218,"B",10.7920422795913,4.62164770941285,0.082262740629403,0.112722793335119,0.0172026687530215,0.72178276007836,0.0590294880785755
